1.1, 2700.7
250.6, 2700.7
500.0, 2700.7
749.4, 2700.7
877.5, 2700.7
1001.1, 2391.7
1176.4, 2029.3
1351.7, 1773.5
1500.0, 1597.7
1675.3, 1432.5
1850.6, 1299.3
2001.1, 1203.4
2149.4, 1112.8
2349.4, 1016.9
2500.0, 958.3
2675.3, 899.6
2850.6, 841.0
3001.1, 798.4
3124.7, 761.1
3250.6, 734.5
3369.7, 713.1
3414.6, 500.0
3464.0, 260.2
3518.0, 4.4
3596.6, 4.4
